0.2955,-0.69328,1.2723,0.62201,10.455,1.5815,-0.2144,1.7038,1.7038,10.126,0.0023308
0.13432,-0.79777,1.2819,0.61361,10.512,1.5927,-0.22493,1.7038,1.7038,10.157,0.0023472
-0.0082776,-0.7892,1.2911,0.60463,10.514,1.5565,-0.2354,1.7038,1.7038,10.188,0.0023636
0.06578,-0.77749,1.3149,0.61694,10.709,1.6856,-0.23692,1.7038,1.7038,10.219,0.00238
0.13841,-0.82034,1.3254,0.60952,10.545,1.5058,-0.24694,1.7038,1.7038,10.25,0.0023963
0.079578,-0.85453,1.3103,0.56493,10.794,1.6823,-0.27218,1.7038,1.7038,10.281,0.0024124
0.054115,-0.85709,1.33,0.57169,10.832,1.6754,-0.27486,1.7038,1.7038,10.312,0.0024285
0.014004,-0.83962,1.2842,0.48339,11.021,1.7962,-0.31752,1.7038,1.7038,10.343,0.0024445
0.031162,-0.81787,1.2711,0.44403,10.979,1.7185,-0.33781,1.7038,1.7038,10.373,0.0024603
0.17141,-0.86439,1.2871,0.44762,10.986,1.6838,-0.3394,1.7038,1.7038,10.404,0.0024759
0.083512,-0.90798,1.2534,0.37902,10.919,1.5869,-0.37107,1.7038,1.7038,10.434,0.0024914
-0.040155,-0.86513,1.2686,0.3827,10.945,1.5715,-0.37084,1.7037,1.7037,10.464,0.0025066
-0.066815,-0.77852,1.3035,0.41484,10.928,1.52,-0.35879,1.7037,1.7037,10.495,0.0025217
