3.2672e-16	0.038036	-7.6497e-16	6.7684e-16	0.03789	-9.6925e-16	1.8868	1.8868	0.00020896	0.00020896	3.4125e-16	0.038359	-7.8651e-16	6.9217e-16	0.037913	-9.8098e-16	-1.451e-17	-0.00032276	2.1518e-17
3.4045e-16	0.038796	-7.8459e-16	6.9617e-16	0.038126	-1.0011e-15	1.8876	1.8876	0.00020966	0.00020966	3.5528e-16	0.039119	-8.0681e-16	7.1161e-16	0.038146	-1.0528e-15	-1.4812e-17	-0.00032321	2.2179e-17
3.5457e-16	0.039561	-8.0516e-16	7.1582e-16	0.038358	-1.0427e-15	1.8885	1.8885	0.00021035	0.00021035	3.697e-16	0.039885	-8.2767e-16	7.3138e-16	0.038375	-1.0602e-15	-1.5114e-17	-0.00032361	2.2497e-17
3.6909e-16	0.04033	-8.2593e-16	7.3579e-16	0.038585	-1.0336e-15	1.8893	1.8893	0.00021104	0.00021104	3.8453e-16	0.040654	-8.4889e-16	7.5147e-16	0.0386	-1.081e-15	-1.5419e-17	-0.00032395	2.2936e-17
3.8401e-16	0.041104	-8.4648e-16	7.561e-16	0.038808	-1.0313e-15	1.8901	1.8901	0.00021172	0.00021172	3.9975e-16	0.041429	-8.7087e-16	7.719e-16	0.03882	-1.0961e-15	-1.5727e-17	-0.00032424	2.4305e-17
3.9933e-16	0.041883	-8.6741e-16	7.7672e-16	0.039027	-1.0658e-15	1.8909	1.8909	0.00021239	0.00021239	4.1539e-16	0.042207	-8.9311e-16	7.9267e-16	0.039036	-1.1347e-15	-1.6036e-17	-0.00032448	2.5622e-17
4.1508e-16	0.042665	-8.8923e-16	7.9768e-16	0.039241	-1.1266e-15	1.8917	1.8917	0.00021305	0.00021305	4.3144e-16	0.04299	-9.1642e-16	8.1378e-16	0.039247	-1.1883e-15	-1.6348e-17	-0.00032466	2.7102e-17
4.3124e-16	0.043452	-9.1267e-16	8.1898e-16	0.03945	-1.2097e-15	1.8924	1.8924	0.00021371	0.00021371	4.4793e-16	0.043777	-9.4062e-16	8.3523e-16	0.039454	-1.2505e-15	-1.6663e-17	-0.00032479	2.7908e-17
4.4784e-16	0.044243	-9.3738e-16	8.4064e-16	0.039656	-1.2677e-15	1.8932	1.8932	0.00021436	0.00021436	4.6484e-16	0.044568	-9.6627e-16	8.5703e-16	0.039657	-1.3173e-15	-1.698e-17	-0.00032487	2.8835e-17
4.6487e-16	0.045038	-9.6346e-16	8.6267e-16	0.039856	-1.3333e-15	1.8939	1.8939	0.00021501	0.00021501	4.8219e-16	0.045363	-9.9298e-16	8.7922e-16	0.039855	-1.3577e-15	-1.73e-17	-0.0003249	2.9483e-17
